name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
알작지|0.00|6|571|해수욕장,해변|제주 제주시 테우해안로 60|None|"알작지는 제주시 내도동에 위치한 해변으로 공항에서 20분 내에 도착할 수 있다. 기존에는 인근 도민들만 찾던 한적한 곳이었으나. '알작지'라는 명칭이 붙으면서 유명세를 타기 시작했다. 해수욕을 즐기기엔 부적합하지만, 독특한 풍경과 몽돌소리가 주는 특유의 편안함이 있어 힐링을 위해 연중 관광객이 찾는다. 알작지는 동그란 알의 모양을 하고 있는 돌멩이 모양에, 돌멩이를 뜻하는 ‘작지’라는 제주도 말이 더해져 만들어진 명칭이다. 알작지의 자갈들은 한라산 계곡에서부터 운반되어 퇴적된 것들로, 한라산 계곡에서부터 부서진 바위 조각들이 오랜 세월 동안 무수천과 월대천을 따라 이곳 알작지까지 운반되어 파도에 의해 다듬어지거나, 한라산에서 내려오는 과정을 겪었기 때문에 자갈의 모양이 동글동글하다.알작지는 독특함과 아름다움을 공식적으로 인정받아 지난 2003년 12월, 문화유산으로 지정되었다. 진하고 동그란 먹돌과 차돌로 이루어진 해안가와 부서지는 파도가 어울리는 알작지 해변은 그 이국적인 풍경에 전문사진작가들도 즐겨찾는다. 알작지 해변이 있는 내도동은 제주공항과 가까운 제주시 도심에 있지만 조용하고 한적한 시골마을 풍경을 가지고 있다. 알작지해변을 보러 간다면 내도동마을을 조용히 한 바퀴 돌아보는 것도 좋다."|야경,분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200306_96%2F15834780359017c3Yv_JPEG%2FZvyIiCHxuZIJIQCFrxOtNwsj.jpg
제주공룡랜드|3.97|5953|1688|테마파크|제주 제주시 애월읍 광령평화2길 1|064-746-3060|"타임머신을 타고 수억만년전의 세계로의 여행 국내 최대 공룡 테마파크 제주공룡랜드는 한.중.일 합작으로 인류 탄생보다 훨씬 오래전의 생명인 공룡을 테마로 구성되어 교육 및 관찰 학습의 장으로써의 최대의 공룡화석, 해양 종합박물관이며, 30종 100여마리의 공룡들이 사는 가족공원 입니다. 이와 함께 앵무새 체험관 오픈과 함께 공연장 토이랜드, 조랑말체험장 등이 업그레이드 되어 공룡에 대한 것 뿐만이 아닌 여러가지 테마를 갖춘 테마파크입니다."|신나는,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200219_114%2F1582080477869bga9U_JPEG%2F1.
베스트웨스턴 제주 호텔|4.29|741|898|4성급|제주 제주시 도령로 27|064-797-6000|None|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTExMTJfMTky%2FMDAxNTczNTI3NzM0ODIw.T7yjwm5c8t5c5fXHJQcclwNL54THD_KMAzJ3nj2iPgsg.dGnL3nUBX2w3YUdb7e7loBziKElc6JHPAb8W6qPqblIg.JPEG.khe22ll%2FIMG_6858.jpg
제주동백수목원|4.35|2432|1529|식물원,수목원|제주 서귀포시 남원읍 위미리 927|064-764-4473|서귀포시 남원읍 위미리 929-4|이색체험,피크닉,분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191212_188%2F1576126087140hz78W_JPEG%2FqMjYp-k_gEyBfrdCpgRhWFKa.jpg
보목포구|0.00|0|118|항구|제주 서귀포시 보목포로 46|None|"5월이면 눈과 입이 즐거운 자리돔축제가 열리는 보목포구보목포구는 서귀포시 보목동에 있는 포구로 제주올레 6코스에 속해있으며,주변경관이 뛰어나기로 유명한 칩십리로에서 가깝다.올레 6코스 시작점인 쇠소깍에서 2㎞ 서쪽에 있다. 보목 포구에서 해안을 따라 4㎞ 더 걸으면 서귀포 항이다.보목포구는 제주의 유명한 계절음식인 자리물회가 유명한 곳으로자리돔이 제철인 5월이 되면 보목포구에서 자리돔 축제가 열리기도 한다.포구의 뒤쪽으로는 제주의 상징인 한라산이 병풍처럼 든든히 서있고,앞 바다에는 문섬과 섶섬이 떠있어 해가 질 때는 바다위로 떨어지는 아름다운 일목을 볼 수 있기도 하다. 보목포구에는 가까운 오름으로 제지기 오름이 있다. 바다와 가깝게 붙어있는 제지기 오름은 해발 94.8m의 낮은 오름으로서귀포시 사람은 제지기오름에서 일출과 일몰을 본 다는 말이 있을 정도로 정상에서 보는 풍광이 일품인 오름이다. 보목포구에서 보는 바다와 오름에 올라 보는 포구와 함께 서귀포의 아름다운 바다풍경을 즐기는 것도 좋다."|야경,분위기 있는,데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190129_268%2F1548746118312EJx9w_JPEG%2F148412626601135.jpg
상가리야자숲|0.00|0|227|숲,숲길|제주 제주시 애월읍 고하상로 326|None|None|파릇파릇한,기분 전환,피크닉|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F1647855493%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658331042610%26md%3D5tFPRyenm%252B4rDjEsDXdI1J6NeM0%253D
그라벨호텔|4.28|892|848|4성급|제주 제주시 일주서로 7316|064-740-8000|"제주 유일하게 자갈로 이루어진 역빈해안이 눈 앞에 펼쳐지는 곳, 그라벨호텔제주입니다. 제주공항에서 서쪽으로 15분 거리에 위치해 있으며 모던하고 안락한 객실과 대, 중, 소 규모의 최첨단 연회장을 갖추고 있어 비즈니스 고객에 최적화된 휴식공간입니다. 사람과 자연이 소통하는 공간 그라벨호텔이 당신을 초대합니다."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180726_79%2F1532576854890XTeth_JPEG%2F%2528-05-_ASP2471.jpg
랜딩관 제주신화월드 호텔앤리조트|4.38|572|1151|5성급|제주 서귀포시 안덕면 신화역사로304번길 38 랜딩관 제주신화월드 호텔앤리조트|1670-8800|"버스 이용 시:  1. 제주국제공항정류장(대정, 화순 방면)에서 151, 152번에 승차 2. 동광환승정류장에서 255, 820-2, 771-1, 771-2, 784-1,784-2번 버스로 환승 3. 신화역사공원 정류장에서 하차   렌터카 이용 시:  네비게이션에 '제주신화월드'를 검색해주세요."|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200612_283%2F1591969293770RtADN_JPEG%2F%25B7%25A3%25B5%25F9%25B0%25FC_%25B7%25CE%25BA%25F12.jpg
초콜릿박물관|3.31|1435|478|박물관|제주 서귀포시 대정읍 일주서로3000번길 144 초콜릿박물관|064-792-3121|"제주도 서귀포시 대정읍 일과리에 위치한 초콜릿박물관은웅장하거나 화려하지는 않지만 제주의 자연과 어우러진 소박한 규모의 초콜릿전문 박물관입니다."|디저트 맛집,이색체험,신나는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220715_167%2F1657874662934MVrps_JPEG%2F7G5A6715.jpg
플레이스 캠프 제주|4.41|2838|2097|4성급|제주 서귀포시 성산읍 동류암로 20|064-766-3000|"플레이스에 호텔이라는 적막한 이름은 어울리지 않습니다. 플레이스의 그 어디에서도 점잔 빼며 또각또각 걷기를 권하지 않으니까요. 마음껏 웃고, 맛있게 먹고, 활기차게 걷고, 음악을 즐기며, 전혀 새로운 사람을 사귀는 공간. 그리고 온전히 당신 자신일 수 있는 곳. 플레이스는 놀이, 열정, 낭만 그리고 설렘으로 지어진 캠프입니다."|신나는,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220712_37%2F1657589359162uid5O_JPEG%2FIMG_2763_%25282%2529.jpg
서귀포칠십리시공원|0.00|4|553|도시,테마공원|제주 서귀포시 현청로 41-19|None|"천지연폭포를 조망할 수 있는 넓고 푸른 쉼터제주올레 6코스를 걷다 보면 외돌개와 해안올레길을 연결하는 서귀포 칠십리 공원을 발견할 수 있다.이 공원을 둘러보면 시나 노래 가사가 새겨진 돌들을 볼 수 있는데,여기에 새겨진 글들은 서귀포를 주제로 한 것들이기 때문에 더욱더 서귀포의 분위기에 빠져들게 된다.그냥 공원을 거닐거나 잠시 앉아 쉬는 것뿐만 아니라 여유롭게 산책하며 마음의 양식을 쌓을 수 있는 시간을 보낼 수 있다.풀과 나무, 연못 등 다양한 자연의 모습들이 조화돼 이곳의 풍경을 더 여유롭게 만들어준다.천지연폭포와도 가까워 천지연폭포를 조망할 수 있는 특별함도 가지고 있다.이 곳은 잔디가 넓게 펼쳐져 있어서 가족들이나 친구들과 소풍을 즐길 수도 있고,놀이터도 있어 어린아이들이 뛰어 놀기에도 좋으며, 맑고 푸른 경치와 조용한 공원의 분위기를 느끼며 산책하기에도 좋다.공원 안에는 다양한 조형물과 미술관도 자리 잡고 있기 때문에 문화예술적인 볼거리도 갖춰져 있어서 곳곳마다 발걸음을 멈추게 만들 것이다.  남녀노소 편하게 쉴 수 있는 쉼터로도 안성맞춤이고 다양한 볼거리가 있는 서귀포 칠십리 공원에서여유로운 휴식과 산책을 즐긴다면 제주 여행의 매력을 더 깊이 느낄 수 있다."|신나는,이색체험,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEyMjFfNjAg%2FMDAxNTEzODQwNDAwNjI1.U2aXdyMRNMfVenmRdZPyI_NfaauanJ0WuLHOomZYoHUg.lAEttrKaQEXq0_G91d51idUonYxMZSWDrKNbQZnYD7og.JPEG.wnhjeju%2FIMG_1013.jpg
검멀레해수욕장|4.37|31|978|해수욕장,해변|제주 제주시 우도면 연평리|None|"제주공항 → 함덕 → 성산 → 우도 → 검멀레해수욕장"|야경,신나는,데이트코스|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA1MThfNjQg%2FMDAxNDk1MDMzNTk3OTk1.PhQzDb9LKBlFjJVgsikIxvr2IOhC7EWKsKU_SYmcBj4g.Bkngf3-b3CAWBiRz5zcvgP8j3Sl3GTkHbwkPOmVQLIAg.JPEG.rntjsghk11%2F20170407_114243.jpg
제주올레길18코스|0.00|0|285|올레둘레길|제주 제주시 삼양이동|064-762-2190|None|피크닉,파릇파릇한,야경|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_168%2F1423211758503VfywM_JPEG%2F%25C1%25A6%25C1%25D6_%25BF%25C3%25B7%25B9%25B1%25E618%25C4%25DA%25BD%25BA_1.JPG%3Ftyp
문도지오름|0.00|0|338|오름|제주 제주시 한림읍 금악리|None|None|피크닉,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTA3MzBfNjkg%2FMDAxNjI3NjEyMTY1NjEy.k9IlxbS5Sl77_KuLm6wnRd3jKtoU1sEO94gDAFhNfkIg.xC7TbT4vh4yMWkW1A2yEkSowXWxpA103m4BFdOY4zBIg.JPEG.kooni%2F%25B9%25AE%25B5%25B5%25C1%25F6%25BF%25C0%25B8%25A701.jpg
무민랜드제주|4.6|2479|598|관람,체험|제주 서귀포시 안덕면 병악로 420|064-794-0420|"무민 이야기가 예술로 살아 숨쉬는 감성 공간, 무민랜드 제주으로 여러분을 초대합니다! 핀란드 국민 작가 토베 얀손의 무민트롤은 75년이 넘도록 많은 사랑을 받는 행복한 캐릭터로 국내 최초의 무민 하우스 전시, 미디어 아트, 목공 아트 체험, 무민카페, 무민 기프트숍, 무민 정원을 운영합니다."|신나는,이색체험,피크닉|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTEyMjlfMjg0%2FMDAxNjQwNzgwMDg3MTA0.W-PXPp4bJD3pYNkcT0ADFMhhYllvCt-siwl4UKYX0qog.UV1l1te4aU43_6uTS5q0jbYc3bQJL1bfCH-duNosvCMg.JPEG.chico_rita_%2FIMG_1768.JPG&type=a340
한라산소주|4.64|447|111|관람,체험|제주 제주시 한림읍 한림로 555|064-729-1959|"가이드의 안내에 따라 맑고 깨끗한 한라산소주가 만들어지는 과정을 볼 수 있는 공장 투어와 화산암반수로 만든 맑고 깨끗한 한라산소주를 경험할 수 있는 시음장 이용할 수 있습니다.  한라산과 비양도가 보이는 옥상정원은 제주 최고의 '포토스팟'입니다.   *지나친 음주는 뇌졸중,기억력 손상이나 치매를 유발합니다. 임신중 음주는 기형아 출생 위험을 높입니다."|든든한,기분 전환,이색체험|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTAxMjNfMjUw%2FMDAxNTQ4MjM1NjMyNzMx.f6xbksbKJenSWEqj4_PHKEffoEYZi-7GUqvMfBeCTmYg.BMy3_iraU4rWD53B9lqDwc4ltZqRLeb1YEjS9YhuO2Eg.JPEG.jrcoop%2FIMG_6188.jpg&type=a340
제주4.3평화공원|0.00|5|388|도시,테마공원|제주 제주시 명림로 430|064-723-4344|" 제주시 봉개동에 위치한 제주 4.3 평화공원은 4.3 사건 당시의 희생자들을 기리기 위한 공간이다. 공원 안에는 제주 4.3 평화기념관, 위령제단, 위령탑, 봉안관 등이 이곳을 지키고 있다. 위령제단은 연중 4.3 희생자에 대해 참배를 진행하는 곳이며, 그들을 모시고 있는 위패봉안실이 따로 마련되어있다.  봉안관은 4.3 유해발굴사업시기에 발굴된 396기의 유해 봉안이 있는데 각 비원에는 희생자의 성명과 성별, 당시 연령 등을 기록해 두었다.제4.3 평화기념관에는 총 6개의 특별 전시관이 있다. 제1관에서는 주민들의 피신처로 활용되었다는 천연동굴을 주제로 한 역사관이 있으며, 제2관에서는 해방과 좌절이라는 주제로 해방 후 3.1절 기념행사에서 사망한 6명의 민간인의 이야기를 담아내고 있다. 제3관에서는 무장봉기와 분단 거부라는 주제로 1948년 4월 3일에 일어난 무장봉기에 대한 이야기가 있고 제4관에서는 학살에 관한 내용을 다루고 있다. 마지막으로 5관과 6관에서는 진상 규명 운동으로 상처를 극복해내는 과정과 관람 후의 소감문이 걸려 있다."|이색체험|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzEyMDhfMTE3%2FMDAxNTEyNzA2ODQyODUy._kmNnet_rDNZhVFNpZzm2Dt0I5PxTyOiZTAxCAUxOIwg.4ZhP3YDdjHL8uDzI6EH_PbsUU55OkpXfc20KRpQx0F0g.JPEG.dubgi0107%2FBandPhoto_2017_12_03_17_07_02.jpg&type=a340
테디베어사파리|3.97|1449|218|테마파크|제주 제주시 애월읍 평화로 2157-1|0507-1406-1120|"세계최초로 실제 동물크기로 제작된 인형 사파리! 본래의 귀엽고 앙증맞은 테마로 꾸며진 테디베어 박물관의 컨텐츠 뿐만 아니라 아프리카 오지에서만 볼 수 있는 동물들과 실제동물의 크기로 제작된 신기한 동물 인형들을 비롯해 실제 바닷속처럼 인형으로 제작된 아쿠아리움과 동화 속 친구들을 만날 수 있는 재미와 볼거리가 가득한 곳입니다."|이색체험,피크닉,데이트|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMDEyMTJfMzcg%2FMDAxNjA3NzMyMzA4MTA3.JVms0ITDma-B8nnJcnRpsdajhr1Th1u8Vh9v_dC_4X0g.qQzwbbUwr8pfcpgWIgBRwYtEexa870ebfl-gAvu_6qAg.JPEG.pcdunhill7%2F20200719_085853.jpg&type=ofullfill340_600_png
월평포구|0.00|4|114|항구|제주 서귀포시 월평동 665-9|None|"은은한 달빛을 품은 작고 아름다운 포구 월평포구는 달빛을 품은 작고 아름다운 포구로1980년대에까지만 해도 태우와 풍선이 있었으며 마을 사람들은 동물개, 동물포구라고도 불렀다고 한다.월평마을에 위치한 작고 아름다운 포구인 월평포구는제주 올레길 7코스인 외돌개와 월평마을의 후반부 코스에 속해있으며 동시에 8코스의 시작점이기도 하다.올레길 7코스는 외돌개를 출발하여 법환포구를 지나 월평포구까지 이어지는 해안올레로 많은 올레꾼들이 사랑하는 올레길로 유명하다.월평포구 또한 오목하게 들어온 작은 연못 같은 포구로 올레꾼들이 사랑하는 장소 중에 하나이다.달이 머문다는 월평포구는 제주도내 포구 중 아마도 제일 작은 포구 중에 하나일 것이다.작은 고깃배 4~5척이 들어서면 가득 차는 이 항구의 인근바다는 낚시꾼과 푸른바다를 즐기는 스노쿨링 장소로도 유명하다.특히 석양을 받아 붉게 물든 포구의 따스하고 아늑한 풍경은 올레길의 마지막을 향해 걷는 이들의 마음까지 보듬어 주듯 포근하다.올레길을 걷다가 발견하는 숨은 선물 같은 월평포구는 고즈넉하고 잔잔한 바다와 함께 어우러진 바위와 산책로 등특유의 목가적인 풍경으로 그 곳을 방문하는 사람들에게 편안함과 포근함을 전해준다."|야경,분위기 있는,데이트|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA4MDhfMjY1%2FMDAxNTY1MjQ2OTE4NTM4.BJYt3etbzwOeqFe_2NnBGzkgNtzsiBKp-t4Jt-x_Ra8g.klvcaMxKfSmwUSCCneDn0JzgTtnOwVTC7n3fpq3V36gg.JPEG.maxkim1001%2F20190806_134739.jpg&type=l340_165
캔디원|4.61|1470|157|관람,체험|제주 제주시 조천읍 선교로 384|0507-1349-5260|"[ 캔디 만들기 체험 ] ※ 8세부터 ~ 중3까지 (미취학아동-2022년에 8세가 된 어린이도 초등학교 입학 전에는  체험 불가, 3월 입학 후부터 가능합니다.) 체험이 불가합니다. 정해진 시간내에 원활히 체험하기 위한 규정이니 고객님들의 양해부탁드립니다.  ※ 8세미만 체험이 어려운 이유 < 체험장 열판과, 체험 반죽이 뜨겁기 때문에  혼자서 체험하기에는 위험할 수 있으므로,   키 제한과 나이제한이 필요합니다.>   1) 체험 가능 연령 : 8~16세 * 키 120cm 이상 가능 * 8세미만(미취학아동) / 성인 체험 불가 2) 체험시간 : 약 45~50분 3) 캔디 자르기 및 캔디 만들기  [ 체험 시간 ] 10:30 / 13:00 / 14:30 / 16:00  [ 매장 운영 시간]  9:00 ~ 18:00  --------------------------------------------------------  * 2022년 포토리뷰 이벤트 *  정성스럽게 후기를 남겨주신 분들 중 '매달 5일' 베스트리뷰어 3명을 선정해 적립금을 쏩니다!  1등(1명) : 100,000원 2등(2명) : 50,000원  체험 후 정성스런 후기를 남겨주세요^^  * 매달 5일 캔디원 쇼핑몰(www.candyone.co.kr) 공지사항에 발표됩니다.  --------------------------------------------------------"|신나는,이색체험,피크닉|https://search.pstatic.net/common/?src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAyMDdfMjUg%2FMDAxNjEyNjgzNzQ3NjQ4.tn4M3C44kztg8sq6FQWgLhsuT9jN7n0zcchcqfbasZUg.fDpyDIRIPwfXMhjQ6Q7u2S_WtiaeVNzygvxMQ5H2Fssg.JPEG.smallhappy%2F20210207_150629.jpg&type=ofullfill340_600_png
