name|star|visit_review|blog_review|category|addr|tele|detail|tag|image
안중근의사기념관|4.26|21|607|기념관,생가|서울 중구 소월로 91|02-3789-1016|"1909년 10월 26일 중국 하얼빈［哈爾濱］역에서 이토 히로부미［伊藤博文］를 사살한 독립운동가 안중근(安重根:1879∼1910) 의사를 기리는 기념관이다. 1970년에 세워져 사단법인 안중근 의사 숭모회에서 운영하던 舊 기념관은 철거 되고, 2010. 10. 26일 새 기념관이 개관 되었다. 새 기념관은 대지  5,772㎡ 연면적 3,759㎡(약 1,200평)에 지상 2층 지하 2층 규모로 전시실 12개를 비롯, 강당(260석), 자료실, 휴게실 등 이 배치되고 총공사비 180억원 중 146억원 국고부담, 나머지는 각계각층의 국민성금으로 충당 하였다./n그밖에 안의사가 남긴 붓글씨,  관련 사진, 건국공로 훈장과 서한, 공판 당시 신문 보도 내용, 유명 인사 휘호 등이 전시되어 있다. 기념관 내부에는 사단법인 안중근 의사 숭모회 사무실이 있어 안중근 의사에 대한 각종 유물과 자료를 발굴 수집하고 매년 기념식과 학술 심포지엄, 해외 독립운동 사적지 탐방, 서예 백일장 등의 행사를 개최한다. 개관은 오전 9시부터 오후 6시(겨울철에는 5시)까지이며, 입장은 종료 1시간 전까지 가능하다. 주변에는 남산도서관과, 서울시 교육연구정보원,  백범광장이 인접해 있고,  5분거리에 남산 케이블카 승강장이 있다.  현재 서울시 주관  남산 르네상스 계획에 의해 서울성곽이 복원중에 있으며, 안중근의사 기념관 앞은 성곽 상징물로 대치할 예정이다. 매주 월요일과  설. 추석 연휴는 휴관임."|이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_92%2F1441039547455xVNdi_JPEG%2FSUBMIT_1288598167924_11796254.jpg
뚝섬유원지|4.54|57|2917|유원지|서울 광진구 자양동 112|02-3780-0521|None|피크닉,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzAzMDlfMjUz%2FMDAxNDg5MDI5NzY3MzQ1.pAaFbEjNZbtGnL-Zp_altivUWlJ0ce40Qid06NhVPysg.SsYSYqOAZs7rC2lNJ49Z73ocyCXSydKvrn_s3k6p9Sog.JPEG.autolian%2FDSC00291.
앰배서더 서울 풀만 호텔|0.00|199|406|호텔|서울 중구 동호로 287 앰배서더 서울 풀만 호텔|02-2275-1101|"Yours Always, 당신의 모든 순간을 특별한 순간으로/n/n서울의 중심에 위치한 앰배서더 서울 풀만 호텔은 국내 첫 민영 호텔로써 1955년부터 현재까지 지켜온 유서 깊은(Storied) 헤리티지를 토대로 고객에게 최상의 가치를 선사합니다. 호텔 외관, 객실, 레스토랑, 바 등 전관 리노베이션을 통해 새롭게 단장한 앰배서더 서울 풀만 호텔은 269개의 객실과 49개의 레지던스를 갖추고 있습니다./n/n친환경, 스마트 그리고 럭셔리의 모든 가치를 겸비하고 있는 앰배서더 서울 풀만 호텔은 여행과 출장을 위해 방문한 모든 분들께 최적의 공간입니다. 세심하고 품격 있는 서비스를 통해 고객 여러분의 소중한 순간(Treasured Moments)을 약속 드립니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211230_108%2F1640849410750xwVsd_PNG%2F211206_TAS_0010-2_NAVER.png
비스타 워커힐 서울|4.69|283|2147|5성급|서울 광진구 워커힐로 177 비스타 워커힐 서울|02-1670-0005|"한강이 한눈에 내려다 보이는 아차산 위에 구름처럼 자리한 비스타 워커힐 서울은 삶에 새로운 영감과 활력을 선사하는 라이프 스타일 호텔입니다. 세련된 인테리어와 감각적인 서비스, 도심 최고의 전망을 자랑하는 비스타 워커힐 서울에서 색다른 여행을 경험해 보시기 바랍니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170622_288%2F1498098199874dYw2M_JPEG%2F186572515339583_0.jpeg
호텔PJ|4.45|401|1336|4성급|서울 중구 마른내로 71 호텔피제이|02-2280-7000|"을지로4가역(2,5호선) 10번출구 도보 5분 소요 충무로역(3,4호선) 8번출구 도보 5분 소요  *주말 예식 1시간 전부터 셔틀버스 운영 을지로 4가 9번출구로 나온 후 GS25(편의점) 골목에서 탑승 충무로역 8번출구 탑승 (*운영시간 및 간격은 상황에 따라 변동 될 수 있습니다.)"|분위기 있는|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190226_159%2F1551167148241lCrjX_JPEG%2F1_Exterior_1.jpg
나인트리 프리미어 호텔 인사동|4.43|679|1002|4성급|"서울 종로구 인사동길 49|02-6917-3099|'나인트리 프리미어 호텔 인사동'은 경복궁, 인사동, 광화문, 청계천 등을 방문하기에 최적의 입지에 한국적 아름다움을 녹여냈습니다. 화려한 도심 속에 살아 숨쉬는 우리의 멋과 일상의 여유가 가득한 인사동에 위치하여 한국 전통의 향취와 함께 편안한 휴식을 만끽하세요. 특 1급 수준의 301개 객실과 4개의 미팅룸, 올데이 다이닝 레스토랑 및 라운지9 등을 운영합니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191016_225%2F1571214221964lveY0_JPEG%2FDHVUAh9FuggFG7ITZo_Z5ikg.jpg
홍지문 및 탕춘대성|4.19|22|78|성곽문|서울 서대문구 홍제동 3-1|None|"1715년(숙종 41)에 서울의 도성과 북한산성의 방어시설을 보완하기 위해 만들었다.  탕춘대성은 서울의 북서쪽 방어를 위하여 세운 성곽으로, 서성(西城)이라고도 한다. 인왕산 정상의 서울 성곽에서부터 수리봉까지 이어진 4㎞ 정도이다. 임진왜란과 병자호란을 겪은 조선은 북한산성을 축성하였으나 북한산성이 높아서 군량 운반이 어렵자 세검정 부근에 있던 탕춘대(蕩春臺) 일대에 군사를 배치하고 군량을 저장하기 위하여 이 성을 축성하기로 했다. 원래 세검정 일대는 삼국시대부터 한산주(漢山州)로서 군사상 중요한 지역이었다.   홍지문(弘智門)은 탕춘대성의 출입문으로 한북문(漢北門)이라고도 한다. 중앙에 홍예문이 있는 축대 위에 단층 문루를 세웠다. 문루는 정면 3칸, 측면 2칸의 우진각지붕 건물로 평면이 40㎡ 정도이다. 성문에 이어 성벽을 연결하여 만든 오간수문(五間水門)은 도성의 물길을 고려하여 높이 5.23m의 홍예문을 5개 내어 홍제천의 물을 흐르게 한 시설로, 조선시대 치수정책의 중요성을 보여주는 문화유산이다.  1921년에는 문루가 내려앉고 오간수문도 장마로 떠내려가 황폐해졌다. 그 뒤 1977년에 탕춘대성의 성벽을 보수하고 오간수문, 홍지문을 복원하였다. 1976년 6월 23일 서울특별시유형문화재 제33호로 지정되었다. 종로구에서 관리한다."|이색체험,데이트,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_209%2F14232118293195iAuL_JPEG%2F%25BC%25AD%25BF%25EF_%25C8%25AB%25C1%25F6%25B9%25AE_1.JPG%3Ftyp
코트야드 메리어트 서울 타임스퀘어|4.31|524|1443|4성급|서울 영등포구 영중로 15 타임스퀘어|02-2638-3000|"합리적인 가격대의 특급호텔, 코트야드 메리어트 서울 타임스퀘어는 투숙기간 중 업무와 휴식이 적잘한 균형을 이루고, 호텔의 서비스와 고객이 긴밀하게 연결되어 있음을 느낄 수 있도록 항상 새롭고 기분좋은 환경을 제공해드립니다. 출장이 잦은 비즈니스 고객을 위해 디자인 된 코트야드 메리어트 서울 타임스퀘어는 고객의 성공 뿐 아니라 비즈니스 여행의 단조로움을 벗어나 즐거움을 줄 수 있도록 도와드리며, 세련되고 역동적인 호텔의 분위기와 시설 그리고 서비스는 고객의 시간을 가장 효율적으로 이용할 수 있도록 하여 여행지에서 최고의 업무성과와 휴식을 선사해드립니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_220%2F14410083963087tm6i_JPEG%2F116166516746554_0.jpg
신라스테이 광화문|4.33|1389|1227|3성급|서울 종로구 삼봉로 71|02-6060-9000|호텔신라가 선보이는 비즈니스 호텔로 호텔신라의 가치 위에 고객이 원하는 서비스와 상품만을 엄선하여 제공합니다.|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190215_60%2F1550189793997G4iCm_JPEG%2F%25B1%25A4%25C8%25AD%25B9%25AE%25BD%25BA%25C5%25D7%25C0%25CC%25BE%25DF%25B0%25E6%2528cut%2529.jpg
길상사|0.00|0|3057|불교|서울 성북구 선잠로5길 68 길상사(조계종)|02-3672-5945|"대한불교조계종 소속의 사찰로 삼각산 남쪽 자락에 자리잡고 있다. 고급요정 대원각을 운영하던 김영한(법명 길상화)이 대원각을 송광사에 시주하여 탄생하였다. 1995년 6월 13일 대한불교 조계종 송광사의 말사인 대법사로 등록하였으며 1997년에 길상사로 사찰명을 바꾸어 창건하였다. 사찰 내의 일부 건물은 개보수하였으나 대부분의 건물은 대원각 시절 그대로 사용하고 있다."|파릇파릇한,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140407_109%2F13968537628777d3aC_JPEG%2F%25BC%25AD%25BF%25EF_%25B1%25E6%25BB%25F3%25BB%25E7_1.jpg%3Ftyp
진관사|0.00|0|1178|불교|서울 은평구 진관길 73 진관사|02-359-8410|"삼각산 서쪽 기슭에 있는 조계종 소속 고려시대의 고찰로, 불암사, 삼막사, 보개산 심원사와 함께 한양 근교의 4대 사찰 중 하나였다./n주변에 북한산국립공원, 도봉산, 북한산성, 도선사, 문수사, 망월사, 승가사,천축사, 화계사, 서오릉, 정릉 진흥왕순수비유지 등의 관광지가 있다."|파릇파릇한,이색체험|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_296%2F1441018525697bzgSL_JPEG%2F96072556635233_0.jpg
용마폭포공원|4.04|81|561|도시,테마공원|서울 중랑구 용마산로 250-12 용마폭포공원관리사무소|02-2094-2965|"아차산의 최고봉인 용마산(龍馬山:348m) 중턱에 있다. 본래 채석장이던 곳으로 1993년 5월 용마돌산공원으로 문을 열었다가, 1997년 5월 10일 용마폭포공원으로 이름을 바꾸었다. 주요 시설물로는 3개의 인공폭포와 연못을 비롯하여 4개의 수영장과 축구장·배드민턴장·테니스장·게이트볼장 등이 있으며, 원두막과 식탁 의자가 곳곳에 설치되어 있다. 그밖에 수석정원과 하늘공원·전망대·야외음악당도 들어서 있다.   용마폭포는 높이 51m로 동양에서는 가장 높은 인공폭포로 유명하다. 좌우의 청룡폭포와 백마폭포도 높이가 20m 이상이다. 원두막과 야외식탁은 가족나들이를 온 시민들이 도시락을 먹는 장소로 이용되고, 중앙 잔디광장은 야외결혼식장으로도 활용된다. 한편 겨울철에는 폭포가 빙벽타기 장소로 쓰이고, 연못은 스케이트장으로도 쓰이고 있다. 24시간 개장되나 폭포의 경우 아침 10시∼오후 1시, 오후 2시∼오후 5시 하루 두 차례 가동된다. 주말에는 1만 명이 넘는 시민이 이곳을 찾으며, 일부 지방 여행사에서는 육군사관학교와 연계하여 관광코스로 개발하였다. 지하철 7호선 용마산역에서 걸어서 5분 거리에 있다."|파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140407_118%2F1396856985253MfrkC_JPEG%2F%25BC%25AD%25BF%25EF_%25BF%25EB%25B8%25B6%25C6%25F8%25C6%25F7%25B0%25F8%25BF%25F8_1.JPG%3Ftyp
여의도 샛강생태공원|4.55|11|486|자연,생태공원|서울 영등포구 여의도동 49|02-3780-0570|"넓이는 18만 2000㎡이다. 1997년 9월 25일 국내 최초로 조성된 생태공원이다. 여의도의 샛강을 환경친화구역으로 바꾸고 자연학습장소로 활용하기 위하여 조성되었다. 주요시설은 계류시설과 수초수로·생태연못·저습지·관찰마루·관찰로·버드나무하반림·건생초지 등이 있다. 이중 수로의 길이는 약 1,200m이며 너비는 15m이다. 6km의 산책로에는 20∼30m 간격으로 안내판이 설치되어 있다. 자연생태를 보존하기 위하여 매점이나 가로등은 물론 벤치도 설치하지 않았다.  공원으로 조성한 뒤 동식물의 분포가 매우 다양해졌다. 특히 버드나무와 갈대·억새풀·나도개풀·환상덩굴·돼지풀·망초·쑥·돌피·미국개기장 등은 군집을 이루었다. 식물의 경우에는 능수버들과 갯버들·양버즘나무·가죽나무 등의 목본류와 개망초·달맞이꽃·닭의장풀·돼지풀·서양민들레 등의 초본류가 자리잡았다. 새의 경우, 천연기념물 제323호인 황조롱이를 비롯해서 참새와 까치·딱새·촉새·박새·왜가리 등 14종이 터를 잡은 것으로 확인되었다. 잠자리와 나비·풍뎅이·메뚜기 등의 곤충류도 많아졌으며, 연못에서는 붕어와 미꾸라지 등의 민물고기와 개구리 등의 양서류가 살고 있다. 이러한 자연 그대로의 생태를 관찰로와 관찰마루에서 살펴볼 수 있다. 연중무휴이나 동물들의 산란철에는 일부 구간이 통제된다. 한강시민공원과 연결되며 인근에 여의도공원과 앙카라공원 등이 있다."|파릇파릇한,피크닉|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20140407_297%2F1396856221771PoPO4_JPEG%2F%25BC%25AD%25BF%25EF_%25BF%25A9%25C0%25C7%25B5%25B5%25BB%25FB%25B0%25AD%25B0%25F8%25BF%25F8_11.JPG%3Ftyp
포포인츠 바이 쉐라톤 조선 서울 명동|4.56|713|1413|4성급|서울 중구 삼일대로10길 36 포포인츠 바이 쉐라톤 조선,서울 명동|0507-1467-6004|"성공적인 비즈니스의 상징인 명동과 젊음의 열정이 숨쉬는 을지로, 두 장소의 색을 모두 담은 포포인츠 바이 쉐라톤 조선,서울 명동. 올데이 다이닝 레스토랑 에볼루션(Evolution), 라운지&바, 피트니스 클럽, 미팅룸과 비즈니스 센터 등 지하 3층부터 26층까지의 375개의 객실이 위치한 다양한 공간에서, 원하는 모든 여행스타일을 동시에 경험할 수 있습니다."|분위기 좋은|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210318_291%2F1616034867581WG7kf_JPEG%2F8evJp9bx8Hq9e2Jt_8PDcPxk.jpg
화랑대 철도공원|4.32|55|842|도시,테마공원|서울 노원구 공릉동 29-51|None|None|이색체험,데이트,파릇파릇한|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181022_185%2F1540181553799zMA74_JPEG%2FK5uD-2HkzCa4IOPhNa9cPb-7.jpg
아차산생태공원|4.3|67|1109|자연,생태공원|서울 광진구 워커힐로 127|02-450-1192|"자생식물원, 나비정원, 황톳길, 습지원으로 구성되어 있으며, 생태공원 이용자에게 보다 효과적인 관찰체험학습을 제공하고 있습니다. 또한 다양한 동·식물이 분포되어 있으며, 매월 생태모니터링이 이뤄지고 있습니다."|파릇파릇한,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w278_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA5MDhfMTc4%2FMDAxNTA0ODQ1OTk5NTU4.dBCP-Dlpr-wPGA6alcqF3gYsIUPLSeHwmHL9Kov8tWEg.x3W-dtwKgu11Ly9JTsoschtr9qXak4vQE0tAeqcazyIg.JPEG.kh6786%2FDSC_0363-1.jpg
솔밭근린공원|4.35|71|687|근린공원|서울 강북구 삼양로 561 솔밭공원 관리실및화장실|02-901-6939|None|파릇파릇한,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150206_269%2F1423211061127Q9GO1_JPEG%2F%25BC%25AD%25BF%25EF_%25BC%25D6%25B9%25E7%25B1%25D9%25B8%25B0%25B0%25F8%25BF%25F8_1.JPG%3Ftyp
압구정로데오거리|0.00|0|591|거리,골목|서울 강남구 신사동|None|None|데이트|https://search.pstatic.net/common/?autoRotate=true&quality=95&type=w750&src=https%3A%2F%2Fapis.naver.com%2Fplace%2Fpanorama%2Fthumbnail%2F13491361%2F0%3Fwidth%3D800%26height%3D400%26msgpad%3D1658152678205%26md%3DyjELlcNA3Mty%252BOLo8hYAhShiNjA%253D
남산케이블카|4.33|7124|656|케이블카|서울 중구 소파로 83|02-753-2403|"지금은 많은 어른들의 추억 속에 자리잡았을 남산의 명물 케이블카는 그다지 크게 모습이 변하지 않은 채 운행을 계속하고 있다. 서울 한복판의 관광명소이기 때문에 한번쯤 타보는 젊은이들, 서울 구경을 하는 지방 사람들, 일본 관광객 등 이용하는 층도 다양하다. 잠시 동안이지만 케이블카를 타고 남산을 오르면서 서울 시내 전경을 내려다보는 기분은 예나 지금이나 흥미롭다. 세종호텔 맞은편에서 서울예전으로 가는 길을 따라 10분 정도 오르다 보면 오른쪽으로 케이블카 타는 곳이 보이며, 명동역에서 3번 출구로 나와 퍼시픽호텔 앞길을 걸어가도 약 10분 정도 소요된다. 산 정상의 서울타워 근처까지 운행한다."|야경,데이트|https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150831_198%2F1441009934433HyscC_JPEG%2F11635171_0.jpg
