,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
4235,노반타,인천 남동구 남동대로692번길 7 1층,0507-1477-0032,"스파게티,파스타전문",4.53,"안녕하세요 노반타입니다 !!
매주 목요일은 정기휴무 입니다.
재충전 하고 더 좋은 서비스로 찾아뵐게요.
귀한 걸음 헛되지 않게 참고 부탁드립니다.

>주차장은 매장 앞,옆,뒤쪽 이용하시면 됩니다. 주차공간 없어서 전화주시면 안내해드릴게요

>재료 소진시 조기 마감 됩니다. 양해 부탁드릴게요
20시이후 방문 예정이시면 매장으로 전화후 방문부탁드려요",451,274,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200306_19%2F1583502982999y34uU_JPEG%2FEgl3qIvf7S15KdFUqewfyBCc.jpeg.jpg,725
340,신마포갈매기 검단점,인천 서구 검단로459번길 7-3 인천아트빌108,0507-1365-6092,돼지고기구이,4.47,None,242,270,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20150901_129%2F1441043345805dYMCA_JPEG%2FSUBMIT_1281536617836_13477184.jpg,512
8458,스시요로코부,인천 연수구 센트럴로 194,032-834-6809,일식당,4.7,안녕하세요! 스시요로코부 입니다. 8석 규모의 카운터와 제철 신선한 재료로 스시오마카세를 진행합니다.,141,270,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181225_213%2F15456701142853vAaS_JPEG%2FSJW97T24ByOANJtS4rIiUQ-A.jpeg.jpg,411
3717,이대조감자탕,인천 미추홀구 토금중로 6,032-888-8117,감자탕,4.41,작은 차이가 명가의 음식을 만듭니다. 항상 정성을 다하겠습니다.,4685,269,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxNzA4MDVfMTUw%2FMDAxNTAxOTMxODU4MzA3.aA90L4zVL1t_KCyGv-xr4OG0vV9akfxWHvA2uIfOo8Eg.942KrBiKFzHej0pAAanNM1x_LMagwRkxxSLzX4mpVs8g.JPEG.jmvlg%2F20170805_132342.jpg,4954
3994,릴하우스,인천 남동구 성말로44번길 3 유니센트럴파크 101호 릴하우스,0507-1408-0817,"카페,디저트",4.7,공지 및 휴무는 인스타그램을 확인 해주세요,210,268,커피 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220530_69%2F1653900661193RVxkE_JPEG%2FD809CA9C-4991-4782-934E-022449F40C2E.jpeg,478
8193,이태리소년,인천 남동구 미래로 13 1층 이태리소년,0507-1340-9836,양식,4.54,"낮과 밤이 다른 이태리 소년 !

낮에는 맛있는 파스타와 피자를 , 밤에는 맛있는 안주와 술을
반전 매력 이태리 소년의 따끈한 소식을 듣고 싶으시다면
인스타그램 @itaerisonyeon 찾아오세요 :-)

파스타가 생각날때, 술이 한잔 생각날때, 분위기 좋은 데이트 장소를 찾고있을때
언제든 찾아오세요 . 와줘서 고마워요 :)",857,267,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220323_44%2F1648023883980lVNuW_JPEG%2F%25BD%25BA%25C5%25E6.jpg,1124
8624,택이네조개전골 부평점,인천 부평구 길주남로 76 1층,0507-1345-1113,조개요리,4.23,"조개의효능
비타민B1/B2,단백질,타우린,글리코겐이 풍부하여 다이어트,빈혈,숙취해소,피로회복에 좋습니다.
정상 영업시간 11:30분~11:00
월요일만 오후 6시 오픈합니다",261,267,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180215_251%2F1518693196636DPDDa_JPEG%2F8yT6-XEhpJ8_vo_8DW1l6Bqj.jpg,528
4452,광명대창집 연수점,인천 연수구 샘말로43번길 19,032-818-8988,"곱창,막창,양",4.46,"도란도란 테이블에 걸쳐앉아
숯향이 묻어난 곱창(막창 등) 을
맛있게 즐겨볼 수 있습니다.

한차례 초벌과정을 거쳐
맛있는 온도를 기억하고
저온 숙성을 통해
풍미와 식감을 살려냈습니다.
저희 광명대창집 연수점에서
외식으로 맛 보세요 ^^",442,266,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211123_208%2F1637653389882nXyRL_JPEG%2Fimage.jpg,708
3000,서가앤쿡 인천송도점,인천 연수구 센트럴로 194 C1/C2게이트 2층,032-832-2240,이탈리아음식,4.47,"아늑하고 따뜻한 분위기 속에서 가족, 연인, 친구 함께 추억을 간직한 공간.
맛있는 스테이크,파스타, 필라프가 그릇 가득 담겨져 나와
사랑하는 사람과 넉넉하게 즐길 수 있는
패밀리 레스토랑 서가앤쿡 입니다.",514,265,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211220_203%2F1639966606383BjKbs_JPEG%2F%25B4%25D9%25BF%25EE%25B7%25CE%25B5%25E5.jpg,779
526,속초코다리냉면 송도본점,"인천 연수구 아트센터대로 87 커넬워크 401동 109, 110호",032-851-4567,냉면,4.41,"속초코다리냉면이 인천에 본점을 오픈했습니다. 그 명성, 그 맛 그대로! 보다 풍성해진 메뉴로 본점에서 만나보세요!",1578,264,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20170828_120%2F1503886521304bysnO_JPEG%2F3fz6ATJjot3cXAUTvY4RAIHK.jpg,1842
875,솔밭회조개구이,인천 중구 잠진도길 28,0507-1313-2154,조개요리,4.07,조개찜 전문점. 살아 움직이는 가리비와 여러 종류의 조개들을 푸짐하게 먹을 수 있다. 은박용기에 떡볶이를 담아서 제공하는데 조개와 함께 넣어 먹는 것도 별미다. 조개 외에도 싱싱한 생선회를 두툼하게 썰어내어 씹는 맛이 좋다. 식사로 해물칼국수를 시키면 해산물이 듬뿍 들어있어 얼큰하면서 시원한 국물을 즐길 수 있다.,739,264,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180409_109%2F1523264538354F2FWX_JPEG%2FB0M2seal4pG82WKMzKHFcv46.jpg,1003
1772,문차이나,인천 중구 차이나타운로 20,0507-1405-4096,중식당,4.07,"안녕하세요. 
인천 차이나타운에 위치한 문차이나입니다.

저희 문차이나는 총 150석의 테이블로 각종 연회와 모임의 즐거움을 제공합니다.

2층에 애견 동반을 위한 애견 침대와 애견 전용룸을 운영하고 있습니다 (2층 미 운영시에는 1층의 테라스 및 애견 전용 공간을 이용할 수 있습니다).

저희 문차이나를 찾아주시는 손님들을 위해 항상 최선을 다해 친절하게 모시겠습니다.",661,264,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20171022_12%2F1508683584297387Ca_JPEG%2FdFOmHAu9IjV1ONfr0mNj9Ubj.JPG.jpg,925
6351,카페와안,"인천 연수구 인천타워대로132번길 24 송도모아프라자, 송도 롯데마트 롯데몰방향, 인천대입구역 4번출구로 나와 롯데몰 3시방향 모아프라자 상가 건물1층,gs주유소및 맥도날드",032-831-1519,카페,4.47,"ABOUT US

언제나 신선하고 품질 좋은 커피, 도심 속 편안하고 여유로운 아지트같은 휴식 공간을 제공합니다. 


이탈리아 밀라노에서 열린 2017에스프레소이탈리아노챔피언십 심사위원
2017 중국광저우 IIAC 국제커피테이스팅 대회 필터커피부분 골드메달(종합순위 1위, 출품작: AMORE) 

대표: 유완호 
이탈리아바리스타스쿨 트레이너 
IIAC 에스프레소 공인테이스터 
SCA 프로세셔널 로스터 
미국호텔바리스타 
2017,2019 에스프레소이탈리아노 챔피언십 심사위원 

헤드 바리스타: 허성구 
이탈리아바리스타스쿨 인스트럭터
IIAC 에스프레소 공인테이스터 
SCA 로스터 
2017,2019 에스프레소이탈리아노 챔피언십 심사위원 

바리스타: 이나혜 
한국 라떼아트챔피언십 심사위원


문화공연: <카페와안 재즈를 만나다> 
매주 토요일 (8PM-10PM) 국내외를 대표하는 재즈뮤지션과 함께하는 재즈 페스티벌 

자세한 사항은 네이버 스페이스클라우드 카페와안 검색 또는 카카오톡 카페와안 친구추가 후 문의해주세요.",249,264,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20211019_151%2F1634626867685Yey84_JPEG%2Fo-KSOGjcJNBKkEe7-8FZiQFd.JPG.jpg,513
9370,희래등,인천 서구 탁옥로86번길 6-1,0507-1431-5801,중식당,4.25,"인천 서구 맛집 희래등입나다. 서로이음카드 사용업소
깨끗하고 안락한 홀과 소규모 4인석~ 80인석 연회룸 완비 최대 200석이 준비 되어 있습니다.
중식의 참맛을 맛보고 싶으신분 희래등을 찿아주세요. 감사합니다 ^^
희래등 메뉴북 요리 표시는 소(小) 중(中) 두가지 사이즈만 표기 되어있습니다
신메뉴 출시 #꿔바로우 겉 바삭 속 촉촉",748,263,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200901_97%2F1598958377981KqB9a_JPEG%2FIw2jMuQGJEI5exUDL4rLs_yl.JPG.jpg,1011
8954,청춘연어 주안본점,인천 미추홀구 염창로 38 1층 청춘연어 주안본점,0507-1308-6412,일식당,4.65,"두툼 생 연어 주안 1등집 청춘연어 입니다.
노르웨이 킹 연어, 저온 숙성, 매일 한정 수량
으로 최고의 맛과 퀄리티를 지향하는 연어 전문점 입니다.

배고픈 한끼를 든든히 채워줄 따스한 밥
허기진 마음을 채워 줄 소주한잔
활기찬 인사로 맞아 드리고 싶습니다.

인천 연어 일식으로 고객님들께 데이트 코스로 주안 초밥 술집/맛집으로 사랑받아 열심히 장사하고 있습니다 감사합니다

오늘 힘들고 피곤 하셨을 모든 분들에게
한잔 한점 권하고 싶습니다.
인천 미주홀구 주안동 일식 연어 맛집 데이트 코스입니다",445,262,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181010_256%2F1539099433014i5c6A_JPEG%2FKakaoTalk_Moim_4WwIvZSCc2N0TjStJWOOyzeLUKXPuG.jpg,707
9569,한가네오리촌,인천 남동구 수현로14번길 38,0507-1400-1608,오리요리,4.38,"20년 전통 어머니 손맛 인천대공원(장수동) 숨은 맛집 한가네오리촌입니다. 
2020년 새단장하였습니다!!
좌식/입식테이블 배치, 단독개인룸 예약가능합니다.
예약주시면편안한식사가되시게준비해드리겠습니다.
감사합니다.",153,261,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F%2F20161021_184%2F1477014146582myB3J_JPEG%2F%25C7%25D1%25B0%25A1%25B3%25D7.jpg,414
7184,명가의뜰 인천공항점,인천 중구 공항로 272 제1여객터미널 4층 일반지역 중앙,032-743-4834,한식,4.41,한식 명인들의 노하우와 사계절 제철 식재를 활용해 푸짐하고 정갈하게 차려내는 전통 한식 전문 브랜드,752,260,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190530_3%2F15592073708483jepy_JPEG%2F3YSzil1hZOs9gubV4IfAqX2C.jpeg.jpg,1012
9503,대나무베트남명품쌀국수,"인천 연수구 앵고개로246번길 39-23 , 101호 대나무 베트남 명품쌀국수",032-819-6888,,4.47,"안녕하세요!
맛과 정성을 다하는
동춘동에 위치한 베트남쌀국수입니다.

쌀국수는 육수에 쌀로 만든 국수, 고기를 넣고

기호에 따라 고추장, 라임즙, 향채, 느억맘, 액젓등을 넣어 먹는 베트남의 대표적인 요리입니다. 쌀국수의 맛은 그 육수에 의해 좌우됩니다. 그만큼 육수를 잘 우려내는 것이 중요하며, 주방장의 경험과 비법에따라

그 육수맛도 다양하게 이루어집니다.

현재 멀리 안가셔도 베트남 고유 향과 맛을 담는 쌀국수와 다 양한 음식을 즐길 수 있습니다.

신선한 재료만을 사용합니다.

- 모든 식재료는 당일생산 , 당일소비를 원칙으로 합니다.

- 청결한 주방에서 깔끔한 음식을 만들기 위해 항상 노력합 니다!

- 변함없는 맛과 푸짐한 양으로 보내드리겠습니다!",638,258,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200206_4%2F15809687507412FUBW_JPEG%2FEYg18z3Bo-ubLJfwoszy3skA.jpg,896
4937,고구려짬뽕10101 인천계양점,인천 계양구 벌말로551번길 1,0507-1410-1032,중식당,4.4,None,1092,256,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210308_113%2F1615188663352RLbsG_JPEG%2Fo4MGkteVqIoR-gu7bJW-0JVd.jpg,1348
4009,피자개러지 부평본점,인천 부평구 부평대로 102 대우마이빌 107호 피자개러지 부평본점,0507-1339-0326,피자,4.67,"대형 프렌차이즈 7년 경력의 노하우에
영혼까지 갈아넣은
부평피자 가성비 끝판왕 '피자개러지'

피자개러지만의 특별한 장점!

[] 자신있게 선보이는 수타도우
피자개러지만의 노하우로 맛있게 숙성시킨 최고의 도우를 수타로 펴 빵 끝까지 쫄깃하고 폭신폭신함을 자랑합니다.

[] 비싸더라도 자연치즈만을 고집!
피자개러지는 우리나라 최대기업 ㅇㅇ우유에서 최고급 원유로 만든 99.9% 자연산 냉장 모짜렐라 치즈만을 직접 공급받아 사용합니다.

[] 아낌없는 토핑
어느 브랜드에도 밀리지 않는 최상급 토핑을 아낌없이 팍팍!!
매일 아침 신선한 야채를 당일 손질하여 듬뿍!!

[] 청결
배달만을 생각하고 숨어있는 매장이 아닌, 부평시장역 맥도날드 옆! 큰 대로변에 위치한 매장입니다.
늘 고객님이 지켜보고 있다는 생각으로 오픈주방과 청결유지 뿐만 아니라 방역소독제를 수시로 뿌려 매장 위생도 철저히 관리하고 있습니다.

피자개러지는 토핑의 조화로 맛도 챙기고, 먹어도 먹어도 질리지 않는 피자를 위해 늘 고민하고 연구합니다.

[매장에서 식사, 포장, 배달] 가능합니다.

[방문포장시 한 판당 3천원 할인!]

[부평구 전지역 및 상동 일부 배달 가능합니다]

[매장에서 식사 or 배달 주문하실 경우 재주문시 사용 가능한 '무료 피자 쿠폰'을 제공해드리고 있습니다.]

점점 소비자들의 매운음식에 대한 니즈와 트렌드, 발전은 높아지는데 '왜 피자는 매운피자가 없을까?' 라는 생각으로 직접 개발한 피자개러지만의 비법소스! 겉부터 속까지 강력한 매운맛이 느껴지는 어느 브랜드에서도 찾을 수 없는 강력하게 매운피자! 피자개러지에서 시도해보겠습니다!

피자개러지에서 어릴 적 귀한 날 가끔 먹던 추억의 맛을 보여드리겠습니다.",253,256,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220701_235%2F1656660187774ubcMW_GIF%2FIMG_7861.,509
8425,어제연숯불장어,인천 강화군 불은면 해안동로 436 어제연숯불장어,0507-1447-9585,한식,4.81,"안녕하세요

어제 연 숯불장어 입니다:)

저희 매장 방문만으로도
나들이 온듯 힐링 분위기를 느끼실 수 있습니다.

저희집 장어만의 노하우인 숯불에서 구우는 장어로
훈향을 듬뿍 느끼실 수 있으며
편안하게 식사하실 수 있도록
도톰한 장어를 한점한점 정성스럽게 구워드리고 있습니다.
민물 장어의 부드러운 식감도 함께 느껴보세요~

강화도 방문하시면 
꼭 먹어야할 장어집으로 추천드립니다.

쾌적하고 넓은 150석 규모의 음식점으로
특별한 날 가족분들과 식사하기도 좋은 자리들 입니다.

장어로 몸보신하신 후 
숲속 산책로와 바다조망 오솔길의
5000평 부지에서 산책 후 건강하게 돌아가시실 바랍니다^^

손님들을 항상
내 가족처럼 생각하고
청결을 무엇보다 중요시 여기는 '어제 연 숯불장어' 입니다.
찾아주셔서 감사합니다^^",145,256,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210715_115%2F1626313665342UQ0aO_JPEG%2FGrx-NZnO4sy58hqkjdW-dlOy.jpg,401
9849,슬라임카페만수누뷜 인천점,인천 남동구 만수로 55 2층좌측,0507-1383-3700,슬라임카페,4.6,"KC완구인증받은재료로 14세이하 어린이를 위해 안전한 슬라임재료를 사용합니다~
보드게임및오락기 시간제한없이 무료이용
주말보호자이용료1000원(평일제외주말만적용)음료주문시 무료이용-후주문시1000원할인
마리모 체험 다양한수제슬라임만들기
데코덴 체험, 폰케이스, 필통, 거울, 반지 체험, 무드등, 가방 체험 디폼블럭 세계과자
신기하고 다양한 놀거리 먹을거리
생일파티및 단체예약 평일대관가능 언제든문의주세요^^
남녀구분된 실내화장실완비
오픈마감 하루2번전체소독실시합니다
궁금한거전화주세요 언제나환영합니다",96,256,이색체험,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181216_247%2F1544913092514ujU04_JPEG%2F8I9C7XrlEgG9XUZkDD2SalUn.jpg,352
