,store_name,address,tel,category,star,detail,visit_review,blog_review,tag,image,review_sum
19754,부엌간,광주 광산구 수완로106번길 37 1층,0507-1468-2239,양식-일반,4.42,"좋은 공간, 좋은 사람과 함께 하는 유럽식 음식점",383,312,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210807_106%2F16283094715364uVFL_JPEG%2FkoOxkG1EC_ByPUUHqI9VqwNy.jpeg.jpg,695
14089,이헌한우 운암점,광주 북구 대자실로 30 지하1층,062-529-8292,소고기구이,4.67,"프리미엄 숙성한우 전문점입니다.
회식, 가족모임 하기에 좋은 곳.
2인기준7만원.",273,312,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190908_177%2F1567921072786gO6vA_JPEG%2F4gfB_THRZ11Ymwp-Cgw9HaU_.jpg,585
19092,호양호림,광주 남구 우월순길 4 1층,0507-1360-0072,"카페,디저트",4.75,"광주 양림동에서 운영중인 한옥 로스터리 카페입니다. 직접 볶은 원두를 통해 에스프레소 메뉴, 핸드드립 등의 커피 메뉴와 티와 청을 조합한 베리에이션티, 호양호림만의 특색있는 디저트를 판매하고 있습니다.",173,311,"커피 맛집, 디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220502_246%2F1651464326938fzihu_JPEG%2FFB9DAE1A-8A30-4172-B9D7-467F71D82A7F.jpeg,484
10586,마천루,광주 서구 월드컵4강로 236 2층,0507-1419-8018,중식당,4.37,"2004년에 개점하여 이어온 광주 서구 쌍촌동 한국병원건너편에 위치한 중식당입니다. 밝은 조명과 중국식 여러 소품이 돋보이는 곳이지요. 여러가지 음식을 맛볼 수 있는 코스요리가 대표적인 메뉴인데요. 동파육, 팔보채, 탕수육, 칠리소스 새우요리, 전가복, 바닷가재, 딤섬, 누룽지탕, 생선찜 등 다양한 북경 상해식 요리를 맛 볼 수 있습니다.",1210,310,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200103_76%2F1578046366302vNUrw_JPEG%2FOb9reyTEMJpmBrA-FuRyqMJM.jpeg.jpg,1520
1287,서울깍두기 수완점,광주 광산구 수완로52번길 20,062-962-2123,"곰탕,설렁탕",4.48,"서울깍두기 설렁탕은 순수 牛(우)사골과 최상급 양지고기만을 장시간 삶아 우려냅니다.
설렁탕 사골국물은 성장기 아이들의 발육과 어르신들의 뼈와 관절에 보약이 되는 음식입니다.",622,310,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20211231_112%2F16409260977811zNC5_JPEG%2Fdc889d2f-69f4-11ec-908e-48df379cc9e4_03.jpg,932
19655,아우트라우드,광주 광산구 단전4길 3,0507-1342-0665,"카페,디저트",0,None,242,308,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191102_229%2F1572655584233BcRu7_JPEG%2FxNAcIxfkM3cIMaiDYJElof7O.jpg,550
10110,수완닭발통닭,광주 광산구 수완로74번길 30-3 1층,062-955-5336,닭발,4.43,"수완닭발통닭이 일곡동 이자카야 부나비와 콜라보하여 리뉴얼 오픈하였습니다
기존의 대표메뉴인 닭발 통닭은 그대로!
이자카야 메뉴들이 다양하게 늘어났습니다!
아울러 육회만드는사람들이라는 이름으로 배달의민족에서 육회도 함께 판매하고 있습니다
많이 애용해주세요!",187,308,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220612_266%2F1655018695623qWQe1_JPEG%2FKakaoTalk_20220611_165214117.jpg,495
1964,등촌,광주 서구 마륵로 23,062-371-8788,한식,4.46,None,1061,307,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAyMTAyMjNfMjM0%2FMDAxNjE0MDQ4NTcwOTE2.c7mNf3XNz_k_EFb29YompDWDzm1f8TJhvfzN4DfH8hAg.FwqExU8tY6REDmT4asw7RPO6iGhFPyFJmJFHn1Lmz2Ag.JPEG.choin5780%2FIMG_1568.,1368
2178,본앤우480,광주 서구 서광주로 25 짬뽕지존 건물 2층,0507-1337-0184,소고기구이,4.63,"100% 예약제 식당 입니다.
좋은 서비스를 위해 시간에 배려가 필요합니다.
예약시 유아가 있을 경우 인원에 체크부탁드립니다 :)",721,307,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20201014_178%2F1602651066454KmPQV_JPEG%2FRJLMiwzhqYXQrwRxiZJhrYiV.jpg,1028
18305,어나더키친 전대점,광주 북구 용봉로 77 용봉문화관 1층,062-530-5333,양식-일반,4.65,라이브 그릴 스테이크 & 랍스터 어나더키친 전남대점입니다.,711,306,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20210422_47%2F1619055866976YXOo0_JPEG%2FXDLiul6jS8wmtYYorcS1gE1S.jpg,1017
7769,타오,광주 광산구 장신로 306-7 3층,062-955-2215,패밀리레스토랑,4.39,"저희 타오는 먹거리엑스파일에 착한식당 30호점 입니다
모든 음식에 첨가물이 들어가지 않고 캔제품은
일체 사용하지 않아서 아이ㆍ환자들이 먹어도 안전한 음식 입니다
모든 식재료는 유기농ㆍ친환경ㆍ핸드메이드 소스로 만들어지고 GMO식재료를 사용하지 않는 안전한 레스토랑 입니다

특별한날 데이트ㆍ가족모임ㆍ소규모돌찬치로 좋은
레스토랑 입니다",187,306,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160108_173%2F14522336218359STPg_JPEG%2F176058554360564_1.jpg,493
7725,본투비버거,광주 동구 동명로 37-1 본투비버거,0507-1328-3813,햄버거,0,American best burger.,289,305,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220214_214%2F1644839895386MHD7m_JPEG%2FBA348440-145C-4067-A272-D591076711F7.jpeg,594
8684,1960청원모밀,광주 동구 중앙로 174-1,062-222-2210,국수,4.32,None,861,303,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160329_271%2F14592410510199GtPS_JPEG%2F176279577430025_0.jpg,1164
8068,올데이밀 광천점,광주 서구 죽봉대로78번길 16 2층,0507-1333-9160,브런치,4.36,제한적 반려동물 동반 가능 (애견카페가 아님을 알려드립니다),204,303,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220311_74%2F1646972978004Q17cj_JPEG%2F1646920795869-15.jpg,507
3273,산쪼메 광주상무점,광주 서구 시청로60번길 19,None,일본식라면,4.54,None,440,300,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180119_149%2F1516320878451XQlM0_JPEG%2Fy48WDmDWfigB64X08iBgjyGU.jpg,740
15151,동명식빵,광주 동구 동계천로 157-1,0507-1309-9866,베이커리,4.49,"100도시 탕종식빵으로 최고 질의 식빵을 제공합니다.
그러나 가격은 최저로 낮췄습니다. 
소비자들의 만족도를 최상으로 끌어올려 광주식빵의 새로운 바람이 되려합니다",980,299,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180404_150%2F1522812795883chlm3_JPEG%2F_N0i7n3fTixqjpHkS1fCVCtI.jpg,1279
14142,후스인더하우스,광주 동구 제봉로 136 2층,050-6335-8311,브런치,0,"후스인더하우스는 커피,디저트,와인,맥주,밀메뉴를 제공합니다.",101,298,"디저트 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220528_66%2F1653696217172laivJ_JPEG%2FB1E9F0CF-527C-4476-A22E-BEDE7EBACFBA.jpeg,399
9023,claro,광주 광산구 장신로20번길 14-1 정원팰리스 1층 claro,062-447-5395,"카페,디저트",4.44,"끌라로 치즈케이크는 당일 생산하여 24시간 저온숙성킨 치즈케이크입니다
10가지 종류 치즈케이크가 있으며 판으로 구매시 하루전에 예약을 받고 있습니다^^",179,297,디저트 맛집,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190919_54%2F15688772435013vF6M_JPEG%2Fm0EybakpYfRSJfjyTOZwVJVc.jpeg.jpg,476
10998,준클라우드,광주 서구 상무누리로 5 김대중 컨벤션역 4번출구에서 나오시면 바로 왼편에 위치,0507-1421-0445,"카페,디저트",0,"요즘은 사람들은 멀리 떠나는 여행보단 동네 산책하기, 충분한 숙면,책 읽기, 햇살 좋은 카페에서 커피 한 잔에 더 힐링을 얻는 것 같습니다. 작고 소소한 이 행동들은 한편으로 우리가 일상을 보내는게 아닌 해쳐나가고 있기 때문이지않나 싶어요. 준클라우드는 여러분이 이 공간안에서 조금이나마 작지만 그 간절한 여유를 느끼시길 바랍니다.",252,296,"커피 맛집, 분위기 있는",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200925_11%2F160100118225589DPf_JPEG%2Fwo-G5ZskHIpfDxICdUVDZ19h.jpeg.jpg,548
12984,숙달돼지 광주수완점,광주 광산구 수완로74번길 11-2,0507-1482-5582,돼지고기구이,4.55,"숙달돼지는 상위 1%의 한돈 + 숙성장인의 14일간의Wet Aging + 숙달된 직원의 그릴링을 통해 어디에서도 맛볼 수 없던 맛을 손님들에게 제공합니다. 또한 14일 이상 저온숙성하여 살코기와 지방질이 부드럽고 고기 본연의 고소함과 풍미를 살립니다. 마지막으로 육즙이 살아있는 3cm 이상의 두터운 고기를 숙달된 직원이 직접 구워 고기맛을 최상으로 올립니다.
프리미엄 숙성 한돈을 전문 그릴러의 그릴링 서비스로 만나보세요.",227,296,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20191210_159%2F1575970172884bP4fx_JPEG%2F4pgoAoyXdTUg4JfTVa5aa03O.jpg,523
1168,문서방기운센풍천장어,광주 광산구 임방울대로216번길 6-9,062-951-0592,"장어,먹장어요리",4.27,None,388,295,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20160108_43%2F1452233584142GgAbC_JPEG%2F176058554323331_0.jpg,683
9412,레이레스토랑,광주 서구 화운로175번길 5-7,0507-1442-6016,이탈리아음식,4.65,"일치프리아니 청담지점/일마레 강남지점,광주상무지점/캐나다 올리브가든 등등 경력의 오너쉐프가 조리하는 화정동 현대아파트 쪽에 위치한
작은 이탈리아 가정식 레스토랑입니다",335,295,"데이트, 분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20180725_180%2F15324830179884L6ra_JPEG%2FBEjarXj2Vdj42X-E7TXN4ck6.jpg,630
14970,판체타,광주 남구 군분로 159-1,062-383-5689,이탈리아음식,4.41,누구나 좋아할 이탈리안과 퓨전 메뉴로 청담동 출신의 쉐프가 운영 하는 레스토랑 입니다.,198,295,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220208_7%2F1644295324471J7Y7F_JPEG%2FIMG_20220130_162933_7981.jpg,493
2971,수완지구폼,광주 광산구 수완로10번길 94 1층,0507-1396-1779,양식-일반,4.87,제철음식들과 한국 명인들이 빚어낸 전통주와 와인을 음식과 마리아주 하여 고객을 만족시키기 위해 노력하는 작은매장입니다.,1086,291,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200325_250%2F1585127827676dFB7e_JPEG%2FZSawd7DOYpYIM_zZY91mzYB0.jpg,1377
4066,로니로티 광주전남대점,광주 북구 호동로15번길 13 로니로티,062-267-0203,이탈리아음식,4.4,"저렴한 가격으로 여러가지 음식 드실수 있도록 1인사이즈(single) 출시했습니다 더욱 푸짐한 양 을 원하신다면 2인사이즈(double) 주문하시면 됩니다
수제화덕피자도 작은 사이즈(7900원) 출시하였으니
부담없이 주문해주세요",739,290,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20151114_125%2F14474318668839kRNV_JPEG%2F167064415445181_0.jpg,1029
9857,서울깍두기 유스퀘어2호점,광주 서구 무진대로 904 유스퀘어 1층 신세계백화점 통로,062-362-2123,"곰탕,설렁탕",4.6,"서울깍두기 설렁탕은 순수 牛(우)사골과 최상급 양지고기만을 장시간 삶아 우려냅니다.
설렁탕 사골국물은 성장기 아이들의 발육과 어르신들의 뼈와 관절에 보약이 되는 음식입니다.",601,290,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fvideo-phinf.pstatic.net%2F20211231_266%2F1640924284338Wd4vl_JPEG%2Fa3880330-69f0-11ec-908e-48df379cc9e4_03.jpg,891
15922,란스토 수완점,광주 광산구 수완로12번길 48,0507-1357-1514,일식당,4.31,None,586,290,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200605_212%2F1591336015022txgVC_JPEG%2FzmDDtOycxu2bcFeQIzBlzv1G.jpg,876
10078,크라비앙코,광주 동구 지호로 132,0507-1412-7800,"카페,디저트",4.37,"무등산 데이트 코스의 핫플 크라비앙코~~
편안한 좌식룸과 무등산을 한눈에 담을수 있는 넓은 창~~
모던하면서도 클래식함이 묻어나는 격조높은 최고급 인테리어~~
저녁시간이면 연인들을 위한 캔들타임 운영으로 시크한 스페이스 제공~~",454,289,"커피 맛집, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTEwMDRfMTk0%2FMDAxNTcwMTk5MTEyMDQw.WJwTdp98P1Qbr3yyVeGw8m1jJbqnjUZghlFNXm6yld4g.5VMMvbJIgY1tBIS6nOuThKILkp5JBE-uhi5cfgn_bGYg.JPEG.4645589%2FIMG_8116.,743
6097,1960백선청원모밀직영점,광주 서구 상무화원로 1,062-381-1960,일식당,4.29,None,1085,287,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=http%3A%2F%2Fblogfiles.naver.net%2FMjAxOTA2MTJfMjc5%2FMDAxNTYwMzIzNDExNTgy.-ymZBs-vlNK1khaZ9s9lK5duPPpvut0_27cLWMvk6t8g.epxH8LfK_3oK3CIw4NtHIFakGugeagOCS--9ZQPKbGUg.JPEG.ijaoddcy%2Foutput_623547758.jpg,1372
12594,오버랩,광주 광산구 첨단중앙로124번길 27 3층,0507-1357-3353,양식-일반,4.37,"오버랩에서는 함께 식사하시는 모든 사람들이 행복을 나누는 곳 이 되길 바랍니다. 
★단체 예약 코스 문의 가능★
건물 맞은편 아이파킹(구 AJ파크주차장) 에 2시간 주차이용가능합니다.",246,287,"분위기 있는, 든든한",https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190108_114%2F1546911311303a08Y9_JPEG%2FkmJjLkUTAltm1YT9fs27SXjs.jpg,533
14883,수완초밥생각,광주 광산구 임방울대로 353 1층,0507-1407-7030,"초밥,롤",4.42,수완지구 초밥맛집!!,653,286,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20181023_8%2F1540274603187iN4S5_JPEG%2FyvV0Ql91AAs5gSye_XqIM-My.jpg,939
2932,허슬피자,광주 남구 백서로 58-1,0507-1372-7178,피자,4.59,None,766,285,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20200531_126%2F1590913605891MvAh5_JPEG%2FSW1Z8TKuDEdVPnfmORi6HO6p.jpeg.jpg,1051
10227,미스터초밥 용봉점,광주 북구 설죽로 200,062-526-8898,일식당,4.62,"맛있게 뭉쳤다
Mr.초밥이 고객님께 최고의 한점을 약속합니다.

1. 재료 처리법
2. 생선 맛내기
3. 칼 사용법
4. 밥짓기
5. 초밥짓기

초밥을 완성하기까지 5가지의 과정이 차이를 만듭니다. 정성을 다해 준비하겠습니다. 기본에 충실해서 맛있는 초밥을 올리겠습니다.

※ Mr.초밥은 프라이빗한 룸이 준비되어 있습니다.
※ Mr.초밥은 직접 제작한 흔들림 없는 포장용기로 맛과 신선도까지 정성껏 담아 광주 전지역으로 배달 가능합니다.
 Mr.초밥이 업계의 틀을 깨는 혁신과 충실한 기본기로 초밥 대중화에 앞장서겠습니다

 -광주 대표초밥 Mr.초밥 임직원 일동",1049,283,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20220116_251%2F1642306177187pUpaX_JPEG%2FKakaoTalk_20220112_204923800.jpg,1332
18392,영하반점,광주 광산구 장덕로50번길 8 1층,0507-1340-1399,중식당,4.5,"세련되고 깔끔한 매장 분위기에 착한 가격에 양도 푸짐하고 맛있게 정성껏 준비하였습니다
온가족이 모두 즐길 수 있고 제대로 대접받는 느낌이 있는 이곳을 자신있게 강추드립니다",456,282,든든한,https://search.pstatic.net/common/?autoRotate=true&type=w560_sharpen&src=https%3A%2F%2Fldb-phinf.pstatic.net%2F20190509_35%2F1557408640483Lg6y8_JPEG%2F-_h98_yQWCKvdo-Ylm2eZIoD.jpg,738
